2024-05-27 11:09:09,810 INFO    Thread-16 :1994723 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240527_110855-7u4bm572/files/output.log
2024-05-27 11:09:11,439 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:09:15,984 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: stop_status
2024-05-27 11:09:15,986 DEBUG   SenderThread:1994723 [sender.py:send_request():396] send_request: stop_status
2024-05-27 11:09:17,275 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:09:21,819 INFO    Thread-16 :1994723 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240527_110855-7u4bm572/files/output.log
2024-05-27 11:09:23,251 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:09:28,257 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:09:28,827 INFO    Thread-16 :1994723 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240527_110855-7u4bm572/files/config.yaml
2024-05-27 11:09:30,984 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: stop_status
2024-05-27 11:09:30,985 DEBUG   SenderThread:1994723 [sender.py:send_request():396] send_request: stop_status
2024-05-27 11:09:34,292 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:09:39,293 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:09:44,295 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:09:45,984 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: stop_status
2024-05-27 11:09:45,985 DEBUG   SenderThread:1994723 [sender.py:send_request():396] send_request: stop_status
2024-05-27 11:09:50,218 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:09:55,219 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:09:56,003 DEBUG   SystemMonitor:1994723 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-05-27 11:09:56,016 DEBUG   SenderThread:1994723 [sender.py:send():369] send: stats
2024-05-27 11:10:00,985 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: stop_status
2024-05-27 11:10:00,987 DEBUG   SenderThread:1994723 [sender.py:send_request():396] send_request: stop_status
2024-05-27 11:10:01,222 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:10:06,223 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:10:11,225 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: status_report
2024-05-27 11:10:15,984 DEBUG   HandlerThread:1994723 [handler.py:handle_request():144] handle_request: stop_status
