2024-04-18 11:10:26,478 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:10:29,789 DEBUG   SenderThread:2318349 [sender.py:send():369] send: stats
2024-04-18 11:10:31,792 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:10:34,191 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: stop_status
2024-04-18 11:10:34,193 DEBUG   SenderThread:2318349 [sender.py:send_request():396] send_request: stop_status
2024-04-18 11:10:36,974 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:10:37,717 INFO    Thread-16 :2318349 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240418_110758-2ff2ezqq/files/output.log
2024-04-18 11:10:38,718 INFO    Thread-16 :2318349 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240418_110758-2ff2ezqq/files/output.log
2024-04-18 11:10:39,720 INFO    Thread-16 :2318349 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240418_110758-2ff2ezqq/files/output.log
2024-04-18 11:10:42,063 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:10:47,065 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
2024-04-18 11:10:49,192 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: stop_status
2024-04-18 11:10:49,194 DEBUG   SenderThread:2318349 [sender.py:send_request():396] send_request: stop_status
2024-04-18 11:10:52,504 DEBUG   HandlerThread:2318349 [handler.py:handle_request():144] handle_request: status_report
