2024-05-22 10:43:47,409 DEBUG   SenderThread:3172299 [sender.py:send():369] send: stats
2024-05-22 10:43:48,414 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:43:52,981 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: stop_status
2024-05-22 10:43:52,983 DEBUG   SenderThread:3172299 [sender.py:send_request():396] send_request: stop_status
2024-05-22 10:43:54,244 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:43:59,247 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:44:04,248 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:44:06,326 INFO    Thread-16 :3172299 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/srk1995/PycharmProjects/diffusers/examples/unconditional_image_generation/wandb/run-20240522_104116-kns5mzbo/files/output.log
2024-05-22 10:44:07,980 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: stop_status
2024-05-22 10:44:07,983 DEBUG   SenderThread:3172299 [sender.py:send_request():396] send_request: stop_status
2024-05-22 10:44:09,268 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:44:14,270 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
2024-05-22 10:44:17,439 DEBUG   SenderThread:3172299 [sender.py:send():369] send: stats
2024-05-22 10:44:19,444 DEBUG   HandlerThread:3172299 [handler.py:handle_request():144] handle_request: status_report
